Nb of grain,4,,,,,,
APH,7500,,,,,,
0.45,10,28,0.35,420,0.5,1,14
0.3,13,34,0.6,380,0.6,1.2,14
0.05,15,36,1.2,280,0.7,1.5,14
DNS,8100,,,,,,
0.5,11.5,29,0.45,400,0.5,1,14
0.25,13.5,36,0.6,360,0.6,1.2,15
0.25,15.5,38,1.1,290,0.7,1.5,14
CWRS,7910,,,,,,
0.1,12.5,28,0.4,420,0.5,1,14
0.1,14.5,32,0.55,390,0.6,1.2,14
0.9,16.5,40,1,310,0.7,1.5,14
AH,7600,,,,,,
0.1,10.5,27,0.35,430,0.5,1,14
0.5,12.5,31,0.5,390,0.6,1.2,14
0.4,14.5,35,0.95,320,0.7,1.5,14
,,,,,,,
Nb of flour,3,,,,,,
BP3_1,,,,,,,
BP3_2,,,,,,,
HY_1,,,,,,,
,,BP3_1,BP3_2,HY_1,,,
,,50,25,10,,,
Dam,Min,13,0,0,,,
Dam,Max,18,inf,inf,,,
WG,Min,10,0,0,,,
WG,Max,inf,inf,inf,,,
Tro,Min,0,0,0,,,
Tro,Max,inf,inf,inf,,,
Do_roi,Min,0,0,0,,,
Do_roi,Max,inf,inf,inf,,,
Muoi,Min,0,0,0,,,
Muoi,Max,inf,inf,inf,,,
Duong,Min,0,0,0,,,
Duong,Max,inf,inf,inf,,,
Nuoc,Min,0,0,0,,,
Nuoc,Max,inf,inf,inf,,,
Compatibility,,,
,BP3_1,BP3_2,HY_1
APH,1,0,0
DNS,1,0,1
CWRS,0,1,0
AH,0,1,1
